pal,71,1
pan,71,2
pau,71,2
pba,71,2
pec,71,1
pip,71,2
pit,71,1
plh,71,2
pms,71,4
pnn,71,4
pno,71,2
pny,71,3
pol,71,1
por,71,3
ppi,71,1
prk,71,2
prs,71,1
psm,71,4
pso,71,1
pta,71,2
pur,71,2
qim,71,2
qta,71,4
ram,71,4
rap,71,1
rav,71,2
ret,71,4
rka,71,2
rom,71,3
rsu,71,1
rus,71,1
rwa,71,1
san,71,1
sap,71,2
saw,71,2
scr,71,1
sel,71,2
sem,71,2
sgl,71,3
sgu,71,4
shb,71,2
shk,71,1
shl,71,2
shu,71,4
sko,71,1
slb,71,2
slo,71,1
sml,71,2
snm,71,2
sno,71,1
snt,71,2
so,71,1
sou,71,2
spa,71,3
squ,71,4
srd,71,3
stn,71,4
sug,71,4
sup,71,2
sus,71,2
sva,71,3
swa,71,4
swe,71,1
tab,71,2
tag,71,2
tah,71,4
tas,71,1
tau,71,2
tbu,71,4
tel,71,2
tem,71,4
teo,71,4
ter,71,3
tet,71,1
tgr,71,3
tha,71,2
thk,71,2
tin,71,2
tir,71,1
tiw,71,4
tke,71,2
tml,71,4
tna,71,3
tno,71,2
ton,71,1
tor,71,4
tot,71,4
tpn,71,1
tri,71,1
tru,71,3
tsa,71,4
tsh,71,1
tsi,71,2
ttn,71,2
ttu,71,1
tuk,71,4
tun,71,4
tur,71,1
tuv,71,2
tuy,71,3
tvo,71,1
txj,71,1
udh,71,1
udi,71,4
ukr,71,1
uma,71,1
una,71,4
urk,71,1
url,71,2
uzb,71,1
vag,71,2
vai,71,3
vie,71,2
vot,71,3
wao,71,1
wap,71,1
war,71,2
wau,71,2
way,71,4
wch,71,4
wel,71,2
wic,71,1
wiy,71,4
wlf,71,2
wll,71,2
wlo,71,2
wra,71,1
wrd,71,3
wrg,71,4
wrk,71,2
wrl,71,1
wrm,71,1
wth,71,3
wwr,71,4
yag,71,1
yap,71,2
yaq,71,4
yid,71,2
yim,71,4
ykm,71,2
yko,71,2
yng,71,1
yny,71,4
ypk,71,1
yrm,71,1
yuk,71,4
yur,71,3
yus,71,4
zaz,71,4
zen,71,3
zqc,71,4
zul,71,4
zun,71,2
abk,72,4
aco,72,4
acu,72,1
aea,72,1
aeg,72,4
ain,72,4
ala,72,1
alb,72,1
ame,72,1
amh,72,4
amr,72,4
ana,72,4
anl,72,1
anu,72,2
apl,72,4
apu,72,4
ark,72,1
arm,72,4
arp,72,4
asm,72,4
ath,72,1
ava,72,4
awn,72,1
awp,72,4
aym,72,1
ayr,72,4
bag,72,4
bam,72,3
baw,72,2
bem,72,4
ber,72,4
bir,72,3
bkr,72,1
bma,72,4
brh,72,4
brm,72,4
brr,72,4
brs,72,1
bsk,72,1
bsq,72,4
buk,72,3
bul,72,1
bur,72,4
cah,72,4
cak,72,1
car,72,4
cay,72,4
ceb,72,3
cha,72,4
chk,72,1
chr,72,4
chv,72,4
ckr,72,4
cld,72,4
cle,72,2
cmn,72,4
coi,72,4
coo,72,2
cop,72,4
cor,72,1
cre,72,4
crg,72,4
csh,72,4
ctl,72,4
cze,72,4
dag,72,1
dbd,72,1
die,72,4
dig,72,4
dio,72,1
dni,72,1
dog,72,4
dre,72,4
dsh,72,4
dut,72,4
dyu,72,2
eka,72,4
emb,72,4
eng,72,4
epe,72,4
err,72,4
est,72,1
eve,72,1
evn,72,1
ewe,72,4
far,72,4
fij,72,3
fin,72,1
fni,72,1
fre,72,4
fur,72,4
fye,72,4
gam,72,1
gar,72,4
gbk,72,1
geo,72,4
ger,72,4
gmz,72,1
goo,72,1
grb,72,2
grk,72,1
grw,72,4
gua,72,1
gum,72,4
gwa,72,2
hai,72,4
ham,72,1
hau,72,3
haw,72,1
hay,72,4
heb,72,1
her,72,1
hin,72,4
hix,72,1
hlk,72,4
hmd,72,4
hmo,72,4
hum,72,4
hun,72,1
hzb,72,1
iaa,72,4
ice,72,4
ido,72,2
igb,72,4
ijo,72,2
ika,72,4
imo,72,4
ind,72,4
ing,72,1
iqu,72,2
iri,72,1
irq,72,1
ita,72,4
jak,72,1
jaq,72,1
jav,72,4
jeb,72,1
jpn,72,4
juh,72,1
kay,72,4
kek,72,4
ker,72,3
ket,72,4
kew,72,4
kfe,72,3
kgm,72,4
kha,72,1
kho,72,1
kil,72,1
kim,72,1
kio,72,4
kiw,72,4
kkn,72,4
klm,72,1
klv,72,1
kmk,72,1
kmp,72,4
kmu,72,4
knd,72,1
knm,72,1
knr,72,4
koa,72,1
kob,72,1
kok,72,4
kon,72,1
kor,72,4
kow,72,2
kpe,72,3
krb,72,4
krk,72,1
krn,72,1
kro,72,1
krq,72,1
krt,72,4
kse,72,3
ksm,72,4
kte,72,1
kui,72,1
kut,72,4
kuv,72,4
kwa,72,2
kyl,72,1
lad,72,4
lak,72,1
lan,72,4
lat,72,4
lav,72,4
laz,72,4
lep,72,1
lez,72,4
lgt,72,1
lin,72,3
lit,72,4
lkt,72,4
lnd,72,4
lno,72,4
loz,72,1
lug,72,1
luo,72,4
luv,72,1
mab,72,4
mac,72,4
mai,72,1
mak,72,4
mal,72,1
mam,72,4
man,72,2
mao,72,1
map,72,4
mar,72,4
may,72,4
mcd,72,1
mde,72,3
mdg,72,4
mdk,72,1
mei,72,1
mgo,72,1
mhi,72,1
mik,72,4
miy,72,4
mkn,72,4
mku,72,4
mle,72,4
mlt,72,4
mme,72,4
mna,72,4
mnd,72,4
mnm,72,1
mok,72,1
mon,72,4
moo,72,3
mop,72,4
mrd,72,4
mrg,72,1
mrl,72,4
mro,72,4
mrt,72,4
msg,72,4
msl,72,4
mss,72,1
mul,72,4
mum,72,3
mwe,72,1
mwo,72,3
mxc,72,4
myi,72,4
mym,72,4
nan,72,1
nav,72,4
nbd,72,4
nca,72,1
nen,72,1
nep,72,1
nez,72,1
ngi,72,1
ngl,72,4
nht,72,1
nim,72,4
niv,72,1
nko,72,3
nng,72,3
noo,72,1
nor,72,4
nti,72,1
nub,72,1
nug,72,1
nun,72,4
obo,72,4
oix,72,4
ond,72,1
ong,72,4
orh,72,4
oss,72,1
otm,72,4
pai,72,4
pal,72,1
pau,72,4
pec,72,4
pip,72,4
pit,72,4
pms,72,4
pnn,72,1
pol,72,4
por,72,4
ppi,72,4
prh,72,1
prs,72,2
psm,72,1
pso,72,4
pta,72,4
pur,72,4
qim,72,4
ram,72,2
rap,72,1
rav,72,1
ret,72,1
rom,72,1
rus,72,4
san,72,3
scr,72,4
sdw,72,4
see,72,4
shk,72,4
shl,72,4
shn,72,1
shu,72,4
sla,72,1
slo,72,4
sml,72,4
snh,72,4
snm,72,4
snn,72,2
sno,72,1
snt,72,1
so,72,4
spa,72,4
squ,72,4
stn,72,4
sue,72,4
sug,72,4
sup,72,2
sus,72,3
swa,72,1
swe,72,4
tag,72,4
tal,72,2
tbu,72,1
tem,72,1
tet,72,3
tgr,72,4
tha,72,4
thk,72,4
tir,72,4
tiw,72,4
tja,72,4
tnc,72,1
tot,72,1
tsa,72,4
tsf,72,4
tuk,72,4
tur,72,1
tvo,72,1
txj,72,1
tzo,72,1
tzu,72,1
udh,72,1
ukr,72,4
uma,72,4
urk,72,4
url,72,4
uzb,72,1
vag,72,2
vai,72,2
vie,72,4
vot,72,1
wai,72,1
wau,72,4
wch,72,4
wel,72,4
win,72,1
wlf,72,1
wlo,72,4
wrk,72,4
yah,72,4
yaq,72,4
yid,72,1
yim,72,1
ykm,72,3
yko,72,1
ypk,72,1
ysi,72,1
yur,72,4
zqc,72,4
zul,72,1
zun,72,1
abk,73,1
abz,73,1
aco,73,2
adt,73,1
aeg,73,2
agl,73,1
ain,73,2
ala,73,2
alb,73,1
alu,73,2
ame,73,2
amr,73,2
ana,73,2
apl,73,2
apu,73,2
arc,73,1
arm,73,2
arp,73,2
asm,73,2
aso,73,2
ava,73,1
awk,73,2
awp,73,2
aym,73,1
aze,73,1
bag,73,2
bam,73,2
baw,73,2
bem,73,2
bez,73,1
bgv,73,1
bir,73,2
bkr,73,2
bma,73,2
brh,73,2
brm,73,2
brs,73,2
bsk,73,2
bsq,73,2
bul,73,2
bur,73,2
but,73,1
cah,73,2
cak,73,2
car,73,2
ceb,73,2
cha,73,2
chc,73,1
chk,73,2
chr,73,2
chv,73,2
cle,73,1
cmn,73,2
coo,73,2
cre,73,2
csh,73,2
dbd,73,2
dgr,73,2
dio,73,2
dmi,73,1
dni,73,2
dog,73,2
dre,73,2
drg,73,1
dsh,73,2
eng,73,2
epe,73,2
est,73,2
eve,73,1
evn,73,2
ewe,73,2
fij,73,2
fin,73,2
fre,73,2
fur,73,2
gar,73,2
gbk,73,2
geo,73,1
ger,73,2
god,73,1
goo,73,2
grb,73,2
grk,73,2
grw,73,2
gua,73,1
guj,73,2
gum,73,2
gwa,73,2
hai,73,2
ham,73,2
hau,73,2
hay,73,1
heb,73,2
her,73,2
hin,73,2
hix,73,2
hmo,73,2
hun,73,2
hzb,73,1
iaa,73,2
ice,73,2
ido,73,2
igb,73,2
ijo,73,2
ika,73,2
imo,73,2
ind,73,2
ing,73,1
iqu,73,2
iri,73,2
irq,73,2
jak,73,2
jeb,73,1
jpn,73,2
juh,73,2
kab,73,1
kas,73,2
kay,73,2
kaz,73,2
ker,73,2
ket,73,2
kew,73,2
kfe,73,2
kha,73,1
khk,73,2
khm,73,2
kho,73,2
kim,73,2
kin,73,2
kio,73,2
kis,73,2
kiw,73,2
kji,73,2
klg,73,1
klv,73,2
kmk,73,2
kmp,73,2
kmu,73,2
knd,73,2
knr,73,2
koa,73,2
kob,73,2
kok,73,2
kon,73,2
kor,73,2
kpe,73,2
krb,73,2
krk,73,2
krm,73,1
krn,73,2
kro,73,2
kry,73,2
kse,73,2
kte,73,2
kty,73,2
ktz,73,2
kuq,73,1
kut,73,2
kwa,73,2
kyl,73,2
lad,73,1
lah,73,2
lan,73,2
lat,73,2
lav,73,2
lep,73,2
lez,73,1
lim,73,1
lin,73,2
lkt,73,2
lnd,73,2
loz,73,2
luo,73,2
luv,73,2
mab,73,2
mac,73,2
mai,73,2
mak,73,2
mal,73,2
mam,73,2
man,73,2
mao,73,2
map,73,2
mar,73,1
may,73,2
mdk,73,2
mei,73,1
mgo,73,2
mku,73,2
mme,73,2
mnd,73,2
mnm,73,2
mok,73,2
mon,73,2
mop,73,2
mrd,73,1
mro,73,2
mrt,73,2
mss,73,2
mun,73,1
mxc,73,2
myi,73,2
mym,73,2
nan,73,2
nav,73,2
nbd,73,2
ndy,73,2
nen,73,2
nep,73,1
new,73,2
nez,73,2
nga,73,2
ngi,73,2
ngl,73,2
nht,73,2
niu,73,2
niv,73,2
nko,73,2
nma,73,2
nog,73,1
nor,73,2
nti,73,2
nug,73,2
nun,73,2
obo,73,2
ond,73,2
ong,73,2
orh,73,2
oss,73,2
otm,73,2
pai,73,2
pal,73,2
pan,73,2
pau,73,2
pip,73,2
pit,73,2
pms,73,2
pnn,73,2
ppi,73,2
prh,73,2
prs,73,2
psm,73,2
pso,73,1
pta,73,2
pur,73,2
qim,73,2
ram,73,2
rap,73,2
rav,73,2
rus,73,2
rut,73,1
sdh,73,2
see,73,2
sel,73,2
shk,73,2
shl,73,2
shn,73,2
shr,73,2
shu,73,2
sla,73,2
slo,73,2
sml,73,2
snm,73,2
snn,73,2
snt,73,2
som,73,2
spa,73,2
squ,73,2
stl,73,1
sue,73,2
sup,73,2
sus,73,2
swa,73,2
swe,73,2
tab,73,2
tag,73,1
taz,73,1
tbu,73,2
tel,73,2
tgr,73,2
tha,73,2
thk,73,2
tiw,73,2
tmi,73,2
tru,73,2
tsa,73,1
tsp,73,2
tsz,73,1
tuk,73,2
tun,73,2
tur,73,2
tuv,73,2
txj,73,2
tzu,73,2
udh,73,2
udm,73,2
una,73,2
urd,73,2
urk,73,2
usa,73,2
vie,73,2
wam,73,2
war,73,2
wch,73,2
wic,73,1
win,73,1
wra,73,2
wrd,73,2
wrk,73,2
yag,73,2
yaq,73,2
yid,73,2
yim,73,2
yko,73,2
ykt,73,2
yor,73,2
yur,73,2
zul,73,2
zun,73,1
abk,74,2
ace,74,2
aco,74,1
aeg,74,2
ain,74,2
akn,74,2
alb,74,2
ame,74,3
amh,74,2
amr,74,2
ana,74,1
apu,74,2
arg,74,2
arm,74,2
asm,74,1
awp,74,1
aym,74,2
bab,74,2
bag,74,2
bal,74,2
bam,74,2
baw,74,2
bej,74,2
bkr,74,1
bma,74,2
brh,74,1
brm,74,3
brs,74,2
bsq,74,1
cha,74,1
chk,74,3
chv,74,1
cle,74,2
cnt,74,2
cre,74,2
ctl,74,2
cyv,74,2
dag,74,1
dio,74,1
dni,74,1
dre,74,2
dsh,74,2
dut,74,2
eka,74,1
eng,74,2
eve,74,1
ewe,74,2
far,74,2
fij,74,2
fin,74,2
fni,74,1
fre,74,2
fue,74,2
gar,74,1
gdk,74,1
geo,74,2
ger,74,2
goj,74,1
grk,74,2
grw,74,1
hai,74,1
ham,74,1
hau,74,2
haw,74,2
heb,74,2
hin,74,2
hmi,74,1
hmo,74,2
hun,74,1
hzb,74,2
ice,74,2
igb,74,2
ika,74,1
imo,74,1
ind,74,1
ing,74,2
iri,74,2
irq,74,2
ita,74,2
jak,74,1
jpn,74,1
kam,74,2
kas,74,2
kay,74,1
ker,74,2
ket,74,2
kfe,74,2
kha,74,2
khm,74,2
kho,74,2
khs,74,2
kio,74,1
klv,74,1
kmu,74,2
knd,74,2
knm,74,2
knr,74,2
koa,74,1
kob,74,1
kol,74,2
kon,74,2
kor,74,3
krb,74,2
kro,74,2
kse,74,2
kty,74,2
kui,74,2
kut,74,3
kyl,74,3
lad,74,1
lak,74,2
lan,74,2
lat,74,2
lav,74,1
lep,74,2
lez,74,2
lin,74,2
lit,74,2
lkt,74,2
mai,74,2
mak,74,2
mal,74,2
mao,74,2
map,74,2
mau,74,1
may,74,2
mcd,74,2
mde,74,2
mdg,74,2
meh,74,2
mhi,74,2
mie,74,2
mku,74,2
mlt,74,2
mna,74,2
mnd,74,2
mns,74,2
mok,74,2
mrd,74,1
mrl,74,2
mss,74,1
mun,74,2
mxc,74,2
myi,74,1
mym,74,2
nav,74,1
nbd,74,3
ndy,74,2
nen,74,2
nez,74,1
ngi,74,2
ngt,74,1
nht,74,3
niv,74,2
nko,74,2
nma,74,3
nug,74,1
ond,74,2
orh,74,2
otm,74,2
pai,74,1
pan,74,2
pau,74,2
pba,74,2
pit,74,1
pol,74,2
por,74,2
prs,74,2
psm,74,2
pso,74,1
qim,74,2
rap,74,2
rka,74,2
rom,74,2
run,74,1
rus,74,2
san,74,2
scr,74,2
sel,74,2
shk,74,2
sla,74,3
slo,74,2
sml,74,2
smt,74,1
snm,74,2
sno,74,2
som,74,2
spa,74,2
squ,74,1
sue,74,2
sup,74,2
swa,74,1
swe,74,2
tab,74,2
tag,74,1
tal,74,1
tbu,74,2
tel,74,2
tgr,74,2
tha,74,2
tja,74,2
tli,74,1
tml,74,1
tor,74,2
tru,74,2
tuk,74,2
tun,74,2
tur,74,1
tuv,74,2
tvl,74,2
tvo,74,2
udh,74,2
una,74,1
ung,74,3
usa,74,1
uzb,74,1
vie,74,2
vot,74,2
wam,74,3
wch,74,2
wel,74,2
wic,74,2
wlf,74,2
wra,74,1
yaq,74,2
yim,74,1
yko,74,2
yor,74,2
ypk,74,1
yuc,74,1
yur,74,3
zqc,74,2
zul,74,1
zya,74,2
abk,75,1
ace,75,1
aco,75,2
aeg,75,1
ain,75,3
akn,75,3
alb,75,1
ame,75,3
amh,75,1
amr,75,1
ana,75,2
apu,75,2
arg,75,1
arm,75,3
asm,75,2
awp,75,2
aym,75,3
bab,75,3
bal,75,3
bam,75,1
bej,75,3
bet,75,1
bkr,75,3
brh,75,2
bri,75,2
brm,75,3
brs,75,3
bsq,75,2
bto,75,3
bur,75,2
cah,75,3
cha,75,3
chk,75,3
chv,75,2
ckr,75,3
cmn,75,2
cnt,75,3
coo,75,3
cre,75,2
ctl,75,1
cyv,75,2
dag,75,2
die,75,2
dni,75,2
dre,75,3
dsh,75,1
dut,75,1
eka,75,2
eng,75,1
epe,75,2
eve,75,2
ewe,75,1
far,75,1
fij,75,3
fin,75,1
fni,75,2
fre,75,1
fur,75,2
gar,75,2
geo,75,3
ger,75,1
goo,75,2
grb,75,1
grk,75,1
grw,75,2
hai,75,2
ham,75,2
hau,75,1
haw,75,3
heb,75,1
hin,75,1
hix,75,3
hun,75,1
hzb,75,3
ice,75,1
igb,75,1
ika,75,2
imo,75,2
ind,75,3
iri,75,1
irq,75,3
ita,75,1
jak,75,3
jpn,75,3
juh,75,3
kam,75,1
kas,75,1
kay,75,2
ker,75,3
ket,75,3
kew,75,3
kfe,75,1
kha,75,3
kho,75,3
khs,75,3
kio,75,2
klv,75,2
kmu,75,3
knd,75,1
knr,75,3
koa,75,2
kob,75,3
kol,75,1
kor,75,3
krb,75,3
krk,75,3
kro,75,3
kty,75,3
kui,75,1
kut,75,3
lad,75,2
lak,75,1
lan,75,3
lat,75,1
lav,75,3
lep,75,2
lez,75,3
lin,75,3
lit,75,1
lkt,75,2
luv,75,3
mai,75,2
mal,75,3
mao,75,3
map,75,2
mar,75,2
mcd,75,1
mdg,75,1
meh,75,1
mei,75,1
mhi,75,1
mie,75,3
mku,75,3
mlt,75,1
mna,75,3
mnd,75,1
mns,75,2
mok,75,1
mrd,75,3
mrt,75,3
mss,75,2
mun,75,3
mxc,75,2
myi,75,2
mym,75,1
nav,75,2
ndy,75,3
nez,75,3
ngi,75,3
ngt,75,2
nht,75,3
niv,75,2
nko,75,3
nma,75,2
nug,75,3
ond,75,2
orh,75,1
otm,75,3
pai,75,2
pan,75,1
pau,75,3
pba,75,2
pit,75,3
pms,75,2
pol,75,1
por,75,1
prh,75,2
prs,75,3
psm,75,2
pso,75,2
qaw,75,3
qim,75,2
rap,75,3
rka,75,1
rom,75,1
rus,75,1
san,75,3
scr,75,1
sel,75,2
shk,75,2
sla,75,3
slo,75,3
sml,75,2
smt,75,3
snm,75,3
sno,75,1
snt,75,3
so,75,3
som,75,2
spa,75,1
squ,75,2
sup,75,1
swa,75,2
swe,75,1
tab,75,2
tag,75,3
tel,75,1
teo,75,3
tgr,75,3
tha,75,1
tin,75,3
tiw,75,2
tja,75,2
tli,75,3
tml,75,2
tor,75,3
tru,75,2
tsi,75,2
tuk,75,1
tur,75,2
tuv,75,1
tvl,75,3
tvo,75,3
udh,75,2
una,75,2
ung,75,3
urk,75,3
usa,75,2
uzb,75,3
vie,75,1
vot,75,2
wam,75,2
war,75,2
wch,75,3
wel,75,3
wlf,75,1
wra,75,2
wrd,75,2
yag,75,2
yaq,75,2
yid,75,3
yim,75,2
yko,75,2
yor,75,1
ypk,75,2
yuc,75,2
yur,75,3
zqc,75,2
zul,75,2
zya,75,2
abk,76,2
ace,76,2
aco,76,3
aeg,76,1
ain,76,2
akn,76,3
alb,76,2
ame,76,3
amh,76,3
amr,76,2
ana,76,3
arg,76,2
arm,76,2
asm,76,3
awp,76,2
aym,76,3
bab,76,3
bal,76,2
bam,76,2
baw,76,2
bkr,76,3
brh,76,3
brm,76,2
brs,76,3
bsq,76,1
cha,76,2
chk,76,3
cnt,76,2
coo,76,2
cre,76,3
ctl,76,2
cyv,76,3
dag,76,3
die,76,3
dni,76,2
dre,76,3
dsh,76,1
dut,76,1
eka,76,3
eng,76,1
eve,76,3
ewe,76,2
far,76,1
fij,76,3
fin,76,1
fni,76,2
fre,76,1
fue,76,2
gar,76,3
geo,76,2
ger,76,1
grk,76,1
grw,76,1
hai,76,2
ham,76,3
hau,76,2
haw,76,2
heb,76,1
hin,76,2
hun,76,2
hzb,76,3
ice,76,2
igb,76,2
ika,76,2
imo,76,3
ind,76,3
iri,76,1
irq,76,2
ita,76,1
jak,76,2
jpn,76,2
kam,76,2
kas,76,1
kay,76,2
ker,76,3
ket,76,3
kfe,76,2
kha,76,3
kho,76,3
khs,76,3
kio,76,2
klv,76,3
kmu,76,3
knd,76,1
knr,76,3
koa,76,2
kob,76,3
kol,76,2
kor,76,2
kse,76,2
kty,76,3
kui,76,2
kut,76,3
lad,76,3
lak,76,2
lan,76,2
lat,76,1
lav,76,3
lep,76,3
lez,76,3
lin,76,2
lit,76,1
lkt,76,3
mab,76,2
mai,76,3
mal,76,3
mao,76,3
map,76,2
mcd,76,1
mdg,76,3
meh,76,3
mei,76,3
mhi,76,3
mie,76,3
mku,76,3
mlt,76,1
mna,76,3
mnd,76,1
mns,76,3
mok,76,3
mrd,76,3
mss,76,2
mun,76,3
mxc,76,3
myi,76,3
mym,76,2
nav,76,2
ndy,76,3
nen,76,2
nez,76,3
ngi,76,2
ngt,76,2
nht,76,3
niv,76,3
nko,76,3
nma,76,3
nug,76,3
ond,76,2
orh,76,2
otm,76,3
pai,76,3
pan,76,3
pau,76,3
pba,76,3
pit,76,3
pol,76,1
por,76,1
prs,76,2
psm,76,3
pso,76,3
qim,76,3
rap,76,2
rka,76,2
rom,76,1
rus,76,1
san,76,2
scr,76,1
sel,76,3
shk,76,3
sla,76,3
slo,76,1
sml,76,3
smt,76,3
snm,76,3
sno,76,3
som,76,3
spa,76,1
squ,76,3
sup,76,3
swa,76,2
swe,76,1
tab,76,3
tag,76,1
tel,76,1
teo,76,2
tgr,76,3
tha,76,1
tli,76,3
tml,76,2
tor,76,3
tru,76,3
tuk,76,3
tur,76,1
tuv,76,1
tvl,76,3
udh,76,2
una,76,3
ung,76,3
usa,76,3
uzb,76,3
vie,76,2
vot,76,3
wam,76,3
wch,76,3
wel,76,2
wlf,76,2
wra,76,3
yaq,76,3
yim,76,1
yko,76,3
yor,76,1
ypk,76,3
yuc,76,3
yur,76,3
zqc,76,3
zul,76,2
zya,76,3
abi,77,1
abk,77,2
abm,77,2
acm,77,2
aco,77,3
adk,77,3
aeg,77,1
afr,77,2
agr,77,1
agt,77,1
aho,77,2
ain,77,3
akh,77,3
akr,77,2
ala,77,1
alb,77,2
alw,77,1
amc,77,2
amd,77,3
ame,77,1
amu,77,2
ana,77,2
apc,77,2
apl,77,3
apu,77,2
arc,77,2
arg,77,2
arp,77,1
arw,77,2
asm,77,2
awp,77,1
aym,77,3
baa,77,1
baq,77,2
baw,77,1
bco,77,2
bdk,77,1
beb,77,1
bej,77,2
bkr,77,1
bla,77,1
blx,77,2
bor,77,2
bre,77,1
brh,77,1
brm,77,1
brs,77,3
bse,77,1
bsq,77,2
bul,77,3
bur,77,1
cah,77,2
can,77,1
car,77,3
cax,77,1
cbo,77,2
ccm,77,2
cco,77,2
cct,77,2
cha,77,2
chc,77,3
che,77,2
chk,77,1
chl,77,2
chp,77,2
chr,77,1
cjo,77,1
ckl,77,1
ckr,77,1
cku,77,2
cle,77,1
cmh,77,1
cmn,77,2
cnt,77,2
coc,77,2
coe,77,2
coo,77,2
cor,77,2
crp,77,3
crt,77,1
cso,77,1
ctm,77,2
cyv,77,1
dag,77,1
den,77,2
die,77,1
dio,77,1
diy,77,3
djp,77,1
dmi,77,2
dni,77,2
dre,77,1
dut,77,2
dyi,77,1
eka,77,2
eng,77,1
epe,77,2
ese,77,2
est,77,2
eve,77,3
ewe,77,1
fas,77,3
fij,77,1
fin,77,2
for,77,1
fox,77,2
fre,77,2
fur,77,1
gag,77,3
gar,77,2
geo,77,3
ger,77,2
gjj,77,2
gny,77,2
god,77,3
goo,77,2
grb,77,1
grf,77,2
grk,77,1
grw,77,2
gso,77,2
gua,77,2
gum,77,1
guu,77,1
hai,77,3
ham,77,2
hau,77,1
heb,77,1
hid,77,2
hin,77,1
hix,77,3
hlk,77,2
hlp,77,3
hmo,77,1
hop,77,2
htt,77,1
hun,77,1
hup,77,3
hzb,77,2
igb,77,1
ign,77,1
ika,77,3
imo,77,1
ind,77,1
ing,77,3
iqu,77,2
iri,77,1
irq,77,1
ite,77,1
ito,77,2
itz,77,2
jak,77,2
jaq,77,3
jem,77,2
jmm,77,3
jpn,77,2
juh,77,1
kay,77,3
ker,77,1
ket,77,1
kew,77,3
kfe,77,1
kha,77,3
khl,77,1
khm,77,1
kho,77,1
khs,77,1
khw,77,3
kic,77,2
kio,77,2
kje,77,3
kji,77,3
kkv,77,1
klh,77,3
kls,77,1
klv,77,1
kma,77,2
kmk,77,2
kmu,77,1
knd,77,2
kng,77,2
knm,77,1
knr,77,1
koa,77,3
kob,77,1
kod,77,3
kol,77,1
kon,77,1
kor,77,2
kpm,77,1
krb,77,1
krk,77,2
kro,77,1
kse,77,1
ksh,77,3
kto,77,3
kut,77,1
kwk,77,2
kws,77,2
kyl,77,3
kzy,77,3
lad,77,3
lah,77,2
lak,77,1
lan,77,1
lat,77,2
lav,77,1
laz,77,3
leg,77,3
lep,77,1
lez,77,2
lim,77,2
lit,77,2
lkt,77,2
luv,77,1
mab,77,1
mac,77,1
mak,77,3
mal,77,1
mam,77,2
mao,77,1
map,77,1
mar,77,3
mau,77,1
may,77,1
mch,77,1
mdn,77,2
mei,77,3
mgl,77,3
mja,77,2
mku,77,1
mnd,77,1
mne,77,2
mny,77,1
moh,77,2
mov,77,1
mrd,77,2
mrl,77,1
mrt,77,2
mse,77,1
mss,77,2
mtg,77,2
mth,77,2
mtl,77,2
mun,77,1
mxc,77,1
mxo,77,2
mxs,77,2
mxt,77,1
mxz,77,1
myi,77,2
nav,77,2
nbd,77,1
ndy,77,1
nen,77,3
nep,77,2
nev,77,2
nez,77,1
ngi,77,3
nhh,77,1
nhm,77,2
nhn,77,2
nht,77,2
nit,77,2
niv,77,2
nko,77,1
nmi,77,2
nmp,77,1
nsn,77,2
nti,77,1
nug,77,1
nuu,77,2
nwd,77,2
nya,77,1
oji,77,1
omh,77,2
ond,77,2
ood,77,2
orh,77,1
otm,77,2
pae,77,2
pai,77,2
pau,77,2
pem,77,1
pip,77,1
pir,77,2
pit,77,2
plk,77,1
pme,77,3
pmn,77,3
pms,77,1
pno,77,2
poh,77,1
pot,77,2
ppi,77,1
prc,77,2
prh,77,3
prs,77,3
psm,77,2
pso,77,3
ptw,77,2
pum,77,3
pur,77,2
put,77,2
pwn,77,2
qaw,77,1
qhu,77,3
qim,77,3
que,77,3
qui,77,2
ram,77,1
rap,77,1
ret,77,3
rom,77,1
rus,77,1
rut,77,2
san,77,1
say,77,1
sba,77,1
sel,77,1
she,77,3
shk,77,2
shu,77,2
sin,77,3
siu,77,1
sla,77,2
slp,77,1
slr,77,3
snm,77,3
snt,77,1
spa,77,1
squ,77,3
src,77,2
sre,77,1
srn,77,2
srr,77,2
sue,77,2
sup,77,1
swa,77,1
swe,77,2
tab,77,1
tac,77,2
tag,77,2
tar,77,3
tau,77,1
tew,77,2
tha,77,1
thk,77,1
til,77,1
tiw,77,1
tkl,77,2
tli,77,1
tlp,77,1
tmc,77,1
tml,77,2
tnb,77,1
ton,77,2
toq,77,1
tpn,77,2
trg,77,1
trn,77,2
tru,77,2
tsh,77,2
tsi,77,2
tsm,77,1
ttu,77,3
tuc,77,3
tuk,77,1
tun,77,2
tur,77,3
tus,77,1
tuy,77,3
twe,77,3
twn,77,2
tws,77,1
txj,77,1
tzo,77,2
tzu,77,2
uhi,77,1
una,77,1
ung,77,1
urk,77,2
usa,77,1
vie,77,1
wai,77,2
wam,77,1
wao,77,2
war,77,1
wat,77,1
way,77,2
wch,77,1
wic,77,2
win,77,3
wiy,77,1
wol,77,1
wra,77,2
wrd,77,1
wrg,77,1
wrk,77,1
wur,77,2
wyn,77,1
yag,77,1
yam,77,2
yaq,77,2
yid,77,1
yim,77,1
yko,77,2
ykt,77,3
yor,77,1
ypk,77,2
yuc,77,1
yuk,77,1
yur,77,1
ywl,77,1
yyg,77,1
zqc,77,2
zul,77,1
zun,77,1
abi,78,1
abk,78,2
abm,78,2
acm,78,2
aco,78,2
adk,78,2
aeg,78,1
afr,78,4
agr,78,1
